name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_4qp9_35X_A_decoy_32.pdb,-0.24,816.5,0.63,0.37,-35.31,-36.13,11.73,4.41,-5.73,-3.48,-1.83,5.15,3.0,7.0,31,237,104,0,40,12,0,0,0,0,-79161.29,3,27,3219,826,913,49,1078,282,326,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,6,1,2.87,76.48,4qp9_35X_A,0
decoys_minimizations/mini_4qp9_35X_A_decoy_65.pdb,-0.25,871.7,0.7,0.3,-33.54,-37.42,9.13,3.57,-1.59,-0.98,-0.0,-0.26,1.0,9.0,1,243,122,0,36,30,0,0,1,1,512.18,2,37,3046,804,888,52,1167,305,331,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,6,2,2.73,67.66,4qp9_35X_A,0
actives_minimizations/mini_4qr3_BNJ_A_active.pdb,-0.1,629.84,0.85,0.15,-20.95,-21.03,3.94,0.35,-1.82,0.0,-0.75,24.11,1.0,1.0,53,0,158,0,0,15,0,0,0,0,-99732.14,1,22,1978,461,535,36,319,72,83,5,429,97,105,7,0,0,0,0,0,0,0,0,339,73,89,7,0,0,0,0,0,0,0,0,0,0,0,0,0.36,4,2,2.32,79.03,4qr3_BNJ_A,1
decoys_minimizations/mini_4qr3_BNJ_A_decoy_43.pdb,-0.12,658.71,0.82,0.18,-22.02,-22.9,3.78,-0.5,-0.79,0.0,0.0,2.05,0.0,2.0,70,0,171,5,0,18,0,0,0,0,12369.55,1,25,2316,535,613,43,391,92,102,7,348,80,90,6,0,0,0,0,0,0,0,0,227,51,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0.29,5,0,1.44,76.99,4qr3_BNJ_A,0
decoys_minimizations/mini_4qr3_BNJ_A_decoy_6.pdb,-0.17,641.31,0.83,0.17,-25.72,-25.07,5.93,-2.05,-1.29,0.0,0.0,8.32,0.0,5.0,49,0,222,0,0,23,0,0,0,0,-77087.46,0,28,2170,494,572,42,409,98,111,6,227,52,53,4,0,0,0,0,0,0,0,0,315,75,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0.29,4,1,3.38,62.82,4qr3_BNJ_A,0
decoys_minimizations/mini_4qr3_BNJ_A_decoy_68.pdb,-0.07,605.86,0.84,0.16,-18.66,-17.64,5.73,-4.44,-0.65,0.0,0.0,8.96,0.0,1.0,45,0,172,0,0,15,0,0,0,0,14718.17,0,19,1866,429,490,34,222,48,57,4,237,53,59,4,0,0,0,0,0,0,0,0,234,52,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0.36,4,1,3.68,59.06,4qr3_BNJ_A,0
actives_minimizations/mini_4qr4_BNK_A_active.pdb,-0.1,643.39,0.85,0.15,-21.9,-20.85,4.54,-0.82,-1.84,0.0,-0.95,22.72,1.0,1.0,51,0,162,0,0,13,0,0,0,0,-94268.81,1,23,1981,453,547,38,321,73,84,5,437,97,107,7,0,0,0,0,0,0,0,0,341,70,90,7,105,24,28,2,0,0,0,0,0,0,0,0,0.36,4,2,2.98,79.03,4qr4_BNK_A,1
decoys_minimizations/mini_4qr4_BNK_A_decoy_30.pdb,-0.15,584.8,0.85,0.15,-21.21,-21.35,3.59,-1.5,-0.3,0.0,0.0,3.6,0.0,5.0,80,0,150,6,0,2,0,0,0,0,-3338.55,0,17,1289,293,335,24,367,79,93,6,508,112,133,9,0,0,0,0,131,30,32,2,165,38,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0.22,8,2,1.33,89.54,4qr4_BNK_A,0
decoys_minimizations/mini_4qr4_BNK_A_decoy_34.pdb,-0.11,580.18,0.83,0.17,-18.84,-19.1,3.67,-1.67,0.05,0.0,0.0,1.6,0.0,2.0,53,0,170,3,0,18,0,0,0,0,-19716.21,0,21,1417,319,376,29,229,49,58,5,530,118,140,11,0,0,0,0,0,0,0,0,152,30,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0.56,7,1,1.81,73.66,4qr4_BNK_A,0
decoys_minimizations/mini_4qr4_BNK_A_decoy_65.pdb,-0.06,573.15,0.75,0.25,-20.07,-18.96,3.28,-0.7,-0.94,0.0,-0.7,6.28,1.0,2.0,80,0,180,1,0,13,0,0,0,0,-39146.68,1,15,1576,342,423,25,464,110,125,6,564,129,149,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,7,1,1.36,91.56,4qr4_BNK_A,0
actives_minimizations/mini_4qr6_37V_A_active.pdb,-0.18,771.1,0.81,0.19,-48.53,-41.37,8.36,5.1,-9.34,-2.24,-4.71,3.11,4.0,1.0,0,10,405,0,0,22,0,0,0,1,-269637.51,4,58,3419,780,747,51,406,86,81,6,835,185,177,13,175,42,41,3,0,0,0,0,221,49,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0.12,6,1,1.49,91.35,4qr6_37V_A,1
decoys_minimizations/mini_4qr6_37V_A_decoy_29.pdb,-0.17,675.8,0.81,0.19,-28.8,-30.49,8.01,-0.21,-1.56,-1.08,0.0,2.81,1.0,5.0,0,5,339,0,0,13,0,0,0,0,-51740.53,1,37,2909,655,606,44,519,121,107,9,812,179,170,12,211,43,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,6,1,0.23,71.11,4qr6_37V_A,0
decoys_minimizations/mini_4qr6_37V_A_decoy_43.pdb,-0.15,659.8,0.88,0.12,-30.68,-32.12,8.57,-2.59,0.35,0.0,0.0,15.52,0.0,3.0,0,13,308,0,0,17,0,0,0,0,74791.32,1,44,3027,677,615,48,343,69,64,6,372,85,83,6,240,56,59,3,0,0,0,0,223,47,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0.06,5,2,4.0,53.85,4qr6_37V_A,0
decoys_minimizations/mini_4qr6_37V_A_decoy_49.pdb,-0.18,665.1,0.84,0.16,-30.45,-33.55,11.47,1.59,-1.9,-1.43,0.0,14.96,1.0,4.0,0,10,307,0,0,24,0,0,0,0,134090.6,1,36,2519,573,538,38,631,134,125,9,586,136,131,9,168,36,31,3,0,0,0,0,207,53,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0.23,7,1,2.17,73.34,4qr6_37V_A,0
actives_minimizations/mini_4qsj_EWW_A_active.pdb,-0.11,673.6,0.82,0.18,-27.8,-24.86,9.5,2.97,-6.77,0.0,-3.14,8.16,2.0,4.0,101,59,99,0,0,10,0,0,0,0,-106091.6,3,18,2056,568,497,0,473,129,105,0,710,187,174,0,0,0,0,0,0,0,0,0,381,105,89,0,225,66,61,0,0,0,0,0,0,0,0,0,0.15,6,1,2.45,120.76,4qsj_EWW_A,1
decoys_minimizations/mini_4qsj_EWW_A_decoy_15.pdb,-0.09,714.1,0.85,0.15,-21.35,-28.59,7.6,2.63,0.0,0.0,0.0,2.9,0.0,5.0,56,93,129,1,0,11,0,0,0,0,46325.39,0,9,1218,331,291,0,594,172,148,0,811,224,200,0,0,0,0,0,1161,313,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,8,1,4.45,104.73,4qsj_EWW_A,0
decoys_minimizations/mini_4qsj_EWW_A_decoy_29.pdb,-0.13,743.3,0.86,0.14,-19.51,-27.6,5.7,7.44,0.0,-1.74,0.0,1.92,1.0,4.0,83,72,143,3,0,11,0,0,0,0,-184621.69,1,8,1121,311,256,0,561,144,141,0,1076,300,263,0,0,0,0,0,1173,324,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,7,4,2.94,153.97,4qsj_EWW_A,0
decoys_minimizations/mini_4qsj_EWW_A_decoy_35.pdb,-0.14,595.4,0.85,0.15,-14.36,-19.53,4.5,3.23,0.0,0.0,0.0,6.33,0.0,3.0,69,54,88,0,0,0,0,0,0,0,5987.45,0,11,1038,293,258,0,540,157,140,0,438,120,105,0,0,0,0,0,589,148,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,5,1,3.12,84.99,4qsj_EWW_A,0
actives_minimizations/mini_4qt1_3C9_A_active.pdb,-0.22,870.3,0.71,0.29,-37.78,-41.04,7.43,10.89,-4.89,-4.13,0.0,3.85,2.0,2.0,0,223,164,0,43,52,0,0,0,0,-154505.17,2,29,2855,815,822,39,1105,305,315,15,520,151,153,7,0,0,0,0,0,0,0,0,186,56,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0.56,6,3,1.54,123.57,4qt1_3C9_A,1
decoys_minimizations/mini_4qt1_3C9_A_decoy_17.pdb,-0.17,726.9,0.69,0.31,-22.92,-25.43,8.8,3.86,-4.48,-1.14,0.0,34.27,1.0,3.0,0,164,120,0,6,20,0,0,0,0,-44337.77,2,15,2428,691,693,31,1081,287,310,14,263,84,86,4,0,0,0,0,0,0,0,0,141,44,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0.36,7,2,-0.01,98.52,4qt1_3C9_A,0
decoys_minimizations/mini_4qt1_3C9_A_decoy_60.pdb,-0.28,905.2,0.68,0.32,-31.93,-36.86,8.08,3.2,-0.68,0.0,0.0,23.24,0.0,9.0,4,190,175,0,17,50,0,0,0,2,182556.09,1,31,2939,819,828,40,1078,334,314,13,516,146,145,9,0,0,0,0,0,0,0,0,147,49,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0.38,9,1,1.7,91.12,4qt1_3C9_A,0
decoys_minimizations/mini_4qt1_3C9_A_decoy_65.pdb,-0.23,641.8,0.67,0.33,-23.24,-24.37,4.04,7.72,-3.4,-3.81,0.0,4.12,2.0,0.0,0,131,67,0,28,20,0,0,0,0,-72014.44,2,16,1429,425,424,19,1047,310,318,14,331,98,97,6,0,0,0,0,0,0,0,0,214,55,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0.38,6,2,-0.64,103.34,4qt1_3C9_A,0
actives_minimizations/mini_4qxi_I98_A_active.pdb,-0.19,722.8,0.79,0.21,-29.74,-32.22,8.81,2.12,-2.04,0.0,0.0,8.45,0.0,6.0,0,18,323,0,0,11,0,0,0,1,-176224.89,1,42,3155,706,669,48,424,97,86,6,803,178,170,12,184,45,37,3,0,0,0,0,0,0,0,0,169,40,37,2,0,0,0,0,0,0,0,0,0.12,5,2,1.12,104.48,4qxi_I98_A,1
decoys_minimizations/mini_4qxi_I98_A_decoy_2.pdb,-0.18,675.4,0.83,0.17,-27.24,-27.31,9.8,-2.89,-0.44,0.0,0.0,4.65,0.0,8.0,0,8,281,0,0,16,0,0,0,0,53122.93,0,22,2061,461,436,33,1069,232,228,18,606,132,126,9,227,52,47,3,0,0,0,0,191,33,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0.45,7,1,2.0,92.73,4qxi_I98_A,0
decoys_minimizations/mini_4qxi_I98_A_decoy_36.pdb,-0.19,609.0,0.84,0.16,-17.27,-22.34,4.83,3.97,0.0,0.0,0.0,1.26,0.0,3.0,0,2,211,0,0,14,0,0,0,0,5713.95,0,17,1174,264,244,18,1147,229,223,18,651,132,119,12,155,40,35,3,0,0,0,0,162,37,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8,2,0.83,131.01,4qxi_I98_A,0
decoys_minimizations/mini_4qxi_I98_A_decoy_7.pdb,-0.19,667.3,0.86,0.14,-29.03,-35.57,8.74,3.51,-0.41,0.0,0.0,10.3,0.0,8.0,0,11,326,0,0,15,0,0,0,0,-8695.48,0,37,2370,552,507,36,967,206,195,15,1021,230,210,15,231,54,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,8,1,1.01,116.9,4qxi_I98_A,0
actives_minimizations/mini_4qyf_3DV_A_active.pdb,-0.21,721.7,0.72,0.28,-36.89,-31.77,8.38,8.63,-10.45,-4.02,-2.97,5.51,4.0,3.0,0,238,95,0,10,25,0,0,0,1,-462904.33,4,26,3018,779,932,17,557,141,185,3,524,135,149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,1.46,112.16,4qyf_3DV_A,1
decoys_minimizations/mini_4qyf_3DV_A_decoy_26.pdb,-0.18,666.4,0.58,0.42,35.07,-27.26,110.94,5.05,-3.53,0.0,0.0,4.67,1.0,7.0,0,164,64,0,29,31,0,0,0,0,79307.5,0,13,1903,522,637,12,603,167,200,4,376,99,118,2,0,0,0,0,0,0,0,0,177,47,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,7,3,1.36,104.47,4qyf_3DV_A,0
decoys_minimizations/mini_4qyf_3DV_A_decoy_43.pdb,-0.18,719.3,0.68,0.32,-22.21,-23.75,4.95,3.26,-1.74,-1.1,0.0,2.41,1.0,6.0,0,154,50,0,29,19,0,0,0,0,-35924.18,1,17,1986,532,659,12,628,169,203,4,202,52,71,1,0,0,0,0,0,0,0,0,212,51,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,6,2,2.69,79.37,4qyf_3DV_A,0
decoys_minimizations/mini_4qyf_3DV_A_decoy_72.pdb,-0.22,863.7,0.7,0.3,-28.68,-31.07,11.87,-1.26,-2.77,-0.99,0.0,2.84,1.0,6.0,4,294,63,0,20,11,0,0,0,0,-100648.62,1,31,2943,741,897,16,625,162,192,4,356,88,109,2,0,0,0,0,0,0,0,0,186,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,7,3,3.21,83.54,4qyf_3DV_A,0
actives_minimizations/mini_4qyh_3DX_A_active.pdb,-0.1,750.6,0.7,0.3,-34.12,-33.86,9.09,6.36,-7.26,-4.18,0.0,2.1,2.0,3.0,0,203,96,0,17,28,0,0,0,1,-260124.11,2,33,3403,897,1079,19,989,251,300,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,4,2,1.98,73.04,4qyh_3DX_A,1
decoys_minimizations/mini_4qyh_3DX_A_decoy_47.pdb,-0.01,697.7,0.66,0.34,-20.72,-25.92,5.76,8.35,-5.18,-1.14,0.0,10.46,1.0,7.0,0,209,42,0,15,15,0,0,0,0,-57489.72,2,14,1982,524,646,10,515,135,168,3,1000,259,314,6,0,0,0,0,96,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9,2,1.23,132.23,4qyh_3DX_A,0
decoys_minimizations/mini_4qyh_3DX_A_decoy_50.pdb,-0.1,675.6,0.66,0.34,-17.76,-22.9,4.41,5.77,-2.95,0.0,0.0,34.8,0.0,8.0,0,133,62,0,16,19,0,0,0,0,-89945.13,1,13,2642,698,830,18,517,129,170,3,958,246,299,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,10,3,1.86,144.08,4qyh_3DX_A,0
decoys_minimizations/mini_4qyh_3DX_A_decoy_60.pdb,-0.16,811.3,0.63,0.37,-24.33,-31.82,9.13,7.56,-1.03,-1.82,-1.34,8.28,2.0,2.0,0,207,73,0,28,40,0,0,0,0,-63616.46,2,25,2651,707,847,16,648,176,214,4,739,199,244,5,0,0,0,0,93,25,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,9,2,0.82,136.83,4qyh_3DX_A,0
actives_minimizations/mini_4r5n_3J9_A_active.pdb,-0.14,709.9,0.6,0.4,-26.09,-28.61,7.69,6.95,-4.87,0.0,-3.16,6.29,2.0,3.0,0,187,110,0,0,60,0,0,0,0,-85128.49,2,35,3538,926,1029,5,573,142,165,3,539,145,162,1,190,47,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6,1,2.76,78.96,4r5n_3J9_A,1
decoys_minimizations/mini_4r5n_3J9_A_decoy_42.pdb,-0.15,683.6,0.55,0.45,-16.22,-23.02,6.68,4.95,-1.11,0.0,0.0,3.41,0.0,1.0,0,123,111,0,0,56,0,0,1,3,-50131.81,0,26,3310,884,994,7,506,141,152,1,0,0,0,0,180,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3,0,3.29,9.72,4r5n_3J9_A,0
decoys_minimizations/mini_4r5n_3J9_A_decoy_51.pdb,-0.2,851.2,0.61,0.39,-21.54,-24.72,5.23,1.15,-1.56,0.0,0.0,5.21,0.0,2.0,0,192,88,0,0,27,0,0,0,0,8756.41,1,22,3659,982,1094,5,521,147,163,1,313,91,94,1,208,54,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5,1,3.14,56.15,4r5n_3J9_A,0
decoys_minimizations/mini_4r5n_3J9_A_decoy_71.pdb,-0.14,745.7,0.58,0.42,-20.14,-23.75,6.78,-0.33,-0.65,0.0,0.0,1.46,0.0,3.0,0,141,102,0,0,38,0,0,0,0,41646.7,0,21,3474,921,1023,3,508,133,156,3,475,132,151,0,167,45,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,0,3.46,66.24,4r5n_3J9_A,0
actives_minimizations/mini_4r6a_HB2_A_active.pdb,-0.17,717.4,0.66,0.34,-41.89,-39.38,11.38,4.68,-8.75,-2.38,-4.18,3.53,3.0,4.0,0,0,447,0,0,73,0,0,0,0,-233566.74,4,44,3399,895,950,0,811,208,224,0,158,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,4,2,2.7,78.21,4r6a_HB2_A,1
decoys_minimizations/mini_4r6a_HB2_A_decoy_1.pdb,-0.18,537.7,0.62,0.38,-20.66,-23.05,6.61,2.22,-1.38,-1.33,0.0,2.91,1.0,4.0,0,0,243,0,0,33,0,0,0,0,-8952.52,1,18,1659,431,465,0,0,0,0,0,694,184,196,0,0,0,0,0,169,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,4,2,0.81,58.92,4r6a_HB2_A,0
decoys_minimizations/mini_4r6a_HB2_A_decoy_26.pdb,-0.17,721.6,0.66,0.34,-27.27,-30.78,10.67,0.01,-2.64,0.0,-0.5,39.27,1.0,5.0,0,0,354,0,0,38,0,0,0,0,35681.58,2,33,2816,724,788,0,0,0,0,0,865,228,248,0,195,54,59,0,177,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,5,1,3.26,64.99,4r6a_HB2_A,0
decoys_minimizations/mini_4r6a_HB2_A_decoy_50.pdb,-0.22,718.5,0.69,0.31,-20.02,-29.61,9.49,4.56,0.26,0.0,0.0,8.77,0.0,6.0,0,0,305,0,0,53,0,0,0,0,-24074.33,1,27,2728,721,780,0,0,0,0,0,927,234,261,0,0,0,0,0,179,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,3.52,77.51,4r6a_HB2_A,0
actives_minimizations/mini_4rch_3LZ_A_active.pdb,-0.2,889.1,0.68,0.32,-39.87,-43.46,8.37,7.49,-4.28,-3.09,0.0,9.15,2.0,4.0,244,59,107,25,8,38,0,0,0,0,52400.98,3,37,3245,919,1034,99,888,246,271,29,358,100,108,12,0,0,0,0,0,0,0,0,193,54,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0.16,6,2,4.13,89.03,4rch_3LZ_A,1
decoys_minimizations/mini_4rch_3LZ_A_decoy_5.pdb,-0.18,847.3,0.71,0.29,-26.93,-33.09,6.39,4.85,-1.36,0.0,0.0,2.67,0.0,5.0,165,82,64,8,14,18,0,0,0,0,-19900.86,1,27,2864,816,925,87,864,232,268,19,202,58,75,1,0,0,0,0,0,0,0,0,101,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,5,0,2.91,93.07,4rch_3LZ_A,0
decoys_minimizations/mini_4rch_3LZ_A_decoy_52.pdb,-0.19,891.2,0.67,0.33,-27.84,-31.9,9.34,1.42,-1.24,0.0,0.0,6.76,0.0,9.0,248,64,60,30,8,13,0,0,0,0,-134301.97,1,27,3165,879,981,88,824,229,258,19,283,80,88,6,0,0,0,0,0,0,0,0,105,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,6,1,3.02,79.59,4rch_3LZ_A,0
decoys_minimizations/mini_4rch_3LZ_A_decoy_59.pdb,-0.22,919.6,0.71,0.29,-23.7,-31.1,9.85,8.26,-3.97,-2.25,0.0,35.16,1.0,6.0,152,57,77,7,11,22,0,0,0,0,-105447.38,1,21,3052,875,976,101,807,226,253,25,342,98,115,9,0,0,0,0,0,0,0,0,159,43,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0.16,5,2,1.84,87.22,4rch_3LZ_A,0
actives_minimizations/mini_4rj8_3QS_A_active.pdb,-0.19,867.0,0.78,0.22,-44.3,-46.39,13.87,6.31,-7.38,-3.76,-1.15,3.16,3.0,2.0,21,334,143,0,24,43,0,0,0,0,-241701.25,4,40,4080,1044,1126,104,1215,296,329,30,175,43,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7,1,4.3,68.1,4rj8_3QS_A,1
decoys_minimizations/mini_4rj8_3QS_A_decoy_38.pdb,-0.19,779.6,0.81,0.19,-33.16,-33.6,10.23,-3.13,-0.81,0.0,0.0,3.81,0.0,5.0,1,289,93,0,22,31,0,0,0,0,64269.56,1,35,3486,877,968,82,897,221,240,23,176,50,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,5,1,2.83,63.05,4rj8_3QS_A,0
decoys_minimizations/mini_4rj8_3QS_A_decoy_95.pdb,-0.2,917.4,0.7,0.3,-31.12,-34.52,8.54,1.72,-0.76,-2.07,0.0,-0.71,1.0,5.0,2,230,138,0,7,52,0,0,0,0,-88532.91,2,29,3545,921,975,86,970,248,253,23,195,47,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,7,1,5.39,79.97,4rj8_3QS_A,0
decoys_minimizations/mini_4rj8_3QS_A_decoy_97.pdb,-0.21,855.5,0.72,0.28,-28.76,-35.23,7.14,6.9,-1.95,0.0,0.0,0.14,0.0,7.0,3,210,133,0,25,30,0,0,0,0,54085.86,0,33,3593,961,1019,85,1057,270,284,24,217,50,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,7,2,4.68,79.11,4rj8_3QS_A,0
actives_minimizations/mini_4rlh_0WE_A_active.pdb,-0.14,809.0,0.78,0.22,-35.19,-32.63,7.16,2.76,-5.29,-2.51,-0.92,12.34,3.0,1.0,79,52,200,0,0,55,0,0,0,0,-123445.22,4,37,3566,863,950,22,437,110,117,3,450,115,122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,4,1,3.65,79.2,4rlh_0WE_A,1
decoys_minimizations/mini_4rlh_0WE_A_decoy_3.pdb,-0.21,813.6,0.8,0.2,-30.23,-30.86,6.17,2.24,-3.23,0.0,-0.8,1.25,1.0,8.0,94,41,185,0,0,49,0,0,0,0,-69407.27,1,37,3689,891,972,22,544,134,151,3,580,136,160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,5,1,3.75,71.53,4rlh_0WE_A,0
decoys_minimizations/mini_4rlh_0WE_A_decoy_39.pdb,-0.15,799.8,0.8,0.2,-25.24,-26.66,5.38,-1.12,-0.02,-0.0,0.0,5.63,0.0,6.0,95,33,183,2,2,35,0,0,0,0,25009.64,1,26,3303,778,874,20,560,132,148,3,517,134,142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,6,0,3.38,66.24,4rlh_0WE_A,0
decoys_minimizations/mini_4rlh_0WE_A_decoy_75.pdb,-0.11,777.2,0.79,0.21,-28.44,-30.22,10.39,-1.72,-1.87,0.0,-0.52,11.54,1.0,6.0,107,38,201,1,0,37,0,0,0,0,39094.76,1,28,3479,855,952,22,504,130,140,3,433,107,115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,6,0,5.13,70.27,4rlh_0WE_A,0
actives_minimizations/mini_4rrn_3UW_A_active.pdb,-0.15,720.1,0.59,0.41,-29.4,-29.47,7.09,10.05,-10.32,0.0,-3.95,6.51,3.0,0.0,0,162,125,0,0,56,0,0,0,0,-411784.31,3,25,3614,926,1051,6,758,189,226,4,521,135,160,0,186,47,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,5,2,-0.11,91.65,4rrn_3UW_A,1
decoys_minimizations/mini_4rrn_3UW_A_decoy_62.pdb,-0.17,758.0,0.62,0.38,-26.64,-27.7,7.18,-0.54,-1.9,0.0,0.0,11.0,0.0,2.0,0,194,85,0,0,33,0,0,0,0,35147.97,0,20,2743,713,795,4,362,99,107,1,1072,287,321,1,372,97,103,0,0,0,0,0,0,0,0,0,215,55,59,0,0,0,0,0,0,0,0,0,0.6,7,2,2.15,102.37,4rrn_3UW_A,0
decoys_minimizations/mini_4rrn_3UW_A_decoy_83.pdb,-0.18,665.9,0.59,0.41,-21.23,-22.52,5.46,2.95,-2.78,0.0,-1.37,4.95,1.0,2.0,0,116,86,0,0,44,0,0,0,0,50.43,1,14,2424,610,707,4,380,92,111,0,539,142,161,2,189,50,57,0,0,0,0,0,0,0,0,0,184,46,59,0,0,0,0,0,0,0,0,0,0.38,5,1,2.22,62.13,4rrn_3UW_A,0
decoys_minimizations/mini_4rrn_3UW_A_decoy_85.pdb,-0.21,668.3,0.59,0.41,-19.34,-24.12,4.74,4.42,-1.88,0.0,0.0,12.4,0.0,4.0,0,109,75,0,0,51,0,0,0,0,-90403.36,0,17,2423,629,723,6,375,103,115,1,736,191,220,2,213,53,55,0,0,0,0,0,0,0,0,0,193,48,54,0,0,0,0,0,0,0,0,0,0.38,5,0,2.98,60.36,4rrn_3UW_A,0
actives_minimizations/mini_4rro_3UX_A_active.pdb,-0.13,772.6,0.58,0.42,-31.8,-27.97,6.68,7.35,-10.32,0.0,-5.32,6.48,3.0,0.0,0,185,115,0,0,52,0,0,0,0,-357049.78,3,23,3703,963,1079,4,721,183,219,4,506,138,156,0,177,46,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,5,2,0.28,91.65,4rro_3UX_A,1
decoys_minimizations/mini_4rro_3UX_A_decoy_3.pdb,-0.14,787.5,0.56,0.44,-21.04,-25.1,7.02,4.57,-2.58,0.0,-1.22,25.77,1.0,4.0,0,116,81,0,0,45,0,0,0,1,13413.98,2,29,2711,721,826,7,282,78,94,1,809,218,245,2,174,40,50,0,169,40,52,0,0,0,0,0,145,34,44,0,0,0,0,0,0,0,0,0,0.24,7,2,3.74,103.37,4rro_3UX_A,0
