name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_5en3_7LU_A_decoy_24.pdb,-0.01,513.33,0.86,0.14,-15.33,-16.01,3.48,1.34,-1.37,0,0,13.77,0,2,0,161,0,0,4,0,0,0,0,0,3335.21,0,13,1220,316,372,11,278,67,80,3,355,90,109,2,0,0,0,0,0,0,0,0,175,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,6,1,0.44,102.43,5en3_7LU_A,0
decoys_minimizations/mini_5en3_7LU_A_decoy_46.pdb,0.05,484.01,0.9,0.1,-14.71,-14.5,3.09,1.09,-1.6,0,0,3.87,0,0,0,145,0,0,38,0,0,0,0,0,-27286.65,0,13,1083,262,333,10,498,118,144,5,263,74,87,4,0,0,0,0,0,0,0,0,83,22,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0.54,8,0,-1.11,120.59,5en3_7LU_A,0
actives_minimizations/mini_5eol_5QO_A_active.pdb,-0.21,800.1,0.84,0.16,-41.47,-37.93,10.45,-0.05,-5.53,0,-2.26,2.22,2,4,0,359,88,0,29,2,0,0,0,0,-118620.85,2,52,4002,989,1121,0,965,241,270,0,208,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,4,3,3.52,82.7,5eol_5QO_A,1
decoys_minimizations/mini_5eol_5QO_A_decoy_2.pdb,-0.2,693.7,0.9,0.1,-22.63,-21.23,7.93,-5.04,-0.57,0,0,0.06,0,2,0,165,31,0,3,2,0,0,0,0,-571.32,0,20,2374,589,657,0,191,51,56,0,326,86,97,0,0,0,0,0,0,0,0,0,0,0,0,0,566,137,164,0,0,0,0,0,0,0,0,0,0,2,2,4.6,49.33,5eol_5QO_A,0
decoys_minimizations/mini_5eol_5QO_A_decoy_20.pdb,-0.18,577.8,0.94,0.06,-22.56,-19.55,5.07,-4.98,-0.97,0,0,-0.13,0,1,0,219,24,0,1,3,0,0,0,0,-69029.11,1,17,2293,575,641,0,394,96,108,0,155,38,45,0,529,138,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,3,0,2.41,36.26,5eol_5QO_A,0
decoys_minimizations/mini_5eol_5QO_A_decoy_38.pdb,-0.24,738,0.84,0.16,-34.5,-30.28,7.38,-6.29,-0.84,0,0,2.93,0,4,0,262,65,0,22,3,0,0,0,0,-24485.21,0,42,2764,694,794,0,560,145,155,0,0,0,0,0,0,0,0,0,0,0,0,0,199,49,56,0,180,43,56,0,0,0,0,0,0,0,0,0,0.2,4,1,4.31,37.81,5eol_5QO_A,0
actives_minimizations/mini_5eu1_5SW_A_active.pdb,-0.16,830.38,0.76,0.24,-39.93,-33.58,7.7,-5.12,-3.4,0,-1.34,2.64,1,6,121,0,239,1,0,47,0,0,0,0,-118608.99,1,56,2820,609,691,17,430,99,115,3,417,90,108,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5,1,1.26,57.79,5eu1_5SW_A,1
decoys_minimizations/mini_5eu1_5SW_A_decoy_23.pdb,-0.14,593.06,0.79,0.21,-28.57,-28.7,8.78,-3.72,-1.35,0,0,25.81,0,5,88,0,219,0,0,39,0,0,0,0,-78445.43,1,45,2284,497,570,24,114,22,26,1,471,105,122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3,0,2.44,38.77,5eu1_5SW_A,0
decoys_minimizations/mini_5eu1_5SW_A_decoy_77.pdb,-0.12,653.26,0.7,0.3,-23.88,-27.19,7.77,1.05,-2.16,0,0,0.39,1,4,86,0,210,0,0,73,0,0,0,0,-63843.74,1,23,2018,427,493,12,274,57,65,2,463,106,120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,3,1,-0.29,43.21,5eu1_5SW_A,0
decoys_minimizations/mini_5eu1_5SW_A_decoy_88.pdb,-0.16,667.49,0.76,0.24,-27.99,-30.32,9.09,-1.93,-1.2,0,0,6.18,0,3,86,0,178,0,0,17,0,0,0,0,4690.9,2,36,2091,451,520,9,1043,234,279,14,0,0,0,0,0,0,0,0,0,0,0,0,191,44,50,3,133,25,31,1,0,0,0,0,0,0,0,0,0.07,7,0,3.26,60.9,5eu1_5SW_A,0
actives_minimizations/mini_5ewy_5TQ_A_active.pdb,-0.15,635.03,0.5,0.5,-26.47,-26.6,5.1,13.32,-10.82,-2.13,-1.18,10.71,2,3,2,90,146,0,22,1,0,0,2,2,-580375.41,3,33,2762,680,802,0,327,80,99,0,544,129,156,0,209,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,5,0,1.17,75.02,5ewy_5TQ_A,1
decoys_minimizations/mini_5ewy_5TQ_A_decoy_10.pdb,-0.22,588.03,0.57,0.43,-17.87,-22.74,4.9,8.31,-4.25,0,0,1.99,0,2,18,101,113,0,7,0,0,0,0,0,-148866.72,0,16,1990,498,572,0,547,142,160,0,315,83,90,0,0,0,0,0,0,0,0,0,215,42,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,5,0,-0.01,48.57,5ewy_5TQ_A,0
decoys_minimizations/mini_5ewy_5TQ_A_decoy_33.pdb,-0.11,584.29,0.53,0.47,-13.54,-20.49,2.68,11.7,-3.29,-2.51,0,7.76,1,3,0,93,115,0,18,0,0,0,0,0,-204815.47,3,15,2256,580,648,0,395,96,112,0,846,210,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,5,0,1.58,87.01,5ewy_5TQ_A,0
decoys_minimizations/mini_5ewy_5TQ_A_decoy_48.pdb,-0.19,657.58,0.53,0.47,-14.03,-23.45,3.66,11.8,-1.62,-2.29,0,10.45,1,5,14,110,107,0,28,0,0,0,0,0,-96745.44,1,18,2375,590,689,0,407,101,111,0,943,222,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,5,0,1.58,87.01,5ewy_5TQ_A,0
actives_minimizations/mini_5eyc_5SZ_A_active.pdb,-0.22,856.6,0.73,0.27,-46.57,-44.13,10.75,0.3,-6.19,-2.44,0,4.14,1,5,13,253,147,0,36,19,0,0,0,0,-131401.65,2,57,3818,1058,1108,77,1188,329,335,24,346,102,112,8,210,56,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,8,0,3.15,91.11,5eyc_5SZ_A,1
decoys_minimizations/mini_5eyc_5SZ_A_decoy_14.pdb,-0.22,687.4,0.78,0.22,-33.38,-33.65,5.84,-2.09,-2.75,0,0,5.5,0,8,0,235,104,0,35,12,0,0,0,0,151176.42,2,32,2973,814,844,58,0,0,0,0,987,273,278,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,3,3.22,79.15,5eyc_5SZ_A,0
decoys_minimizations/mini_5eyc_5SZ_A_decoy_25.pdb,-0.21,662.9,0.84,0.16,-31.27,-28.51,4.44,-1.23,-4.05,-1.26,0,7.64,1,4,0,187,106,0,27,9,0,0,0,0,-117920.69,2,41,3152,873,912,62,0,0,0,0,755,213,218,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,4,1,3.01,47.92,5eyc_5SZ_A,0
decoys_minimizations/mini_5eyc_5SZ_A_decoy_6.pdb,-0.23,841.3,0.75,0.25,-32.78,-34.41,10.1,-2.88,-0.31,0,0,13.44,0,6,3,215,165,0,36,36,0,0,0,0,32926.18,0,34,3364,945,952,63,177,51,56,4,753,208,217,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,4,0,2.96,63.68,5eyc_5SZ_A,0
actives_minimizations/mini_5eyr_5T0_A_active.pdb,-0.2,926.8,0.77,0.23,-50.67,-47.82,13.78,-4.07,-2.94,0,-2.59,1.82,2,2,576,0,11,44,0,1,0,0,0,0,-253645.51,2,56,4502,1041,1113,36,634,149,168,5,256,51,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,2,1,2,40.16,5eyr_5T0_A,1
decoys_minimizations/mini_5eyr_5T0_A_decoy_32.pdb,-0.22,839.6,0.84,0.16,-40.03,-42.25,17.87,-6.16,0.37,0,0,5.63,0,8,517,0,0,43,0,0,0,0,0,0,9269.97,0,49,4344,976,1039,31,974,220,218,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,3,2,2.57,42.25,5eyr_5T0_A,0
decoys_minimizations/mini_5eyr_5T0_A_decoy_47.pdb,-0.23,806.9,0.78,0.22,-34.54,-37.34,12.52,-4.77,1.16,0,0,2.87,0,6,376,0,0,43,0,0,0,0,0,0,-17158.29,0,53,3704,867,926,26,418,103,113,2,472,107,110,5,0,0,0,0,0,0,0,0,0,0,0,0,236,52,52,2,0,0,0,0,0,0,0,0,0.24,3,1,2.56,38.27,5eyr_5T0_A,0
decoys_minimizations/mini_5eyr_5T0_A_decoy_6.pdb,-0.24,790.8,0.81,0.19,-33.89,-36.95,14.32,-4.3,1.11,0,0,11.57,0,5,383,0,0,38,0,0,0,0,0,0,12296.61,0,43,3725,855,930,30,673,160,168,7,425,94,109,3,0,0,0,0,0,0,0,0,211,49,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0.29,5,0,2.96,40.16,5eyr_5T0_A,0
actives_minimizations/mini_5f00_5T8_A_active.pdb,-0.15,760.5,0.57,0.43,-26.21,-29.85,8.37,8.41,-3.17,0,-3.53,2.08,2,5,0,129,134,0,0,66,0,0,0,0,-67802.4,2,27,3487,936,1018,10,756,199,216,4,160,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,181,47,56,2,0,0,0,0,0,0,0,0,0.2,5,2,4.23,72.53,5f00_5T8_A,1
decoys_minimizations/mini_5f00_5T8_A_decoy_25.pdb,-0.17,760.1,0.52,0.48,-23.71,-28.37,7.52,5.41,-3.29,0,0,9.61,0,4,0,123,145,0,0,88,0,0,0,2,-40877.84,1,34,3396,926,1010,10,185,50,57,1,321,91,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,2,2,1.36,33.9,5f00_5T8_A,0
decoys_minimizations/mini_5f00_5T8_A_decoy_34.pdb,-0.14,701.8,0.62,0.38,-20.93,-24.04,8.56,3.48,-3.72,0,0,5.52,0,1,0,146,114,0,7,61,0,0,0,0,-86993.96,0,28,2824,759,840,5,325,90,94,1,718,183,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,4,1,-0.08,68.12,5f00_5T8_A,0
decoys_minimizations/mini_5f00_5T8_A_decoy_36.pdb,-0.15,708,0.58,0.42,-18.24,-22.72,7.52,3.04,-1.61,0,0,15.41,0,0,0,125,110,0,0,69,0,0,0,0,44055.88,0,19,2671,722,789,7,342,90,99,1,534,146,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,3,1,-0.29,43.21,5f00_5T8_A,0
actives_minimizations/mini_5f04_5TB_A_active.pdb,-0.18,857.5,0.84,0.16,-42.3,-49.35,17.92,-2.5,0.26,0,0,20.17,0,9,611,0,0,46,0,0,0,0,0,0,90186.77,1,56,4716,1111,1123,32,705,162,170,5,245,51,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,2,1,2.35,40.16,5f04_5TB_A,1
decoys_minimizations/mini_5f04_5TB_A_decoy_42.pdb,-0.21,826.5,0.77,0.23,-37.69,-43.81,20.56,-4.97,0.54,0,0,5.7,0,11,492,0,0,41,0,0,0,0,0,0,27388.4,0,47,4439,1007,1041,34,448,102,104,4,477,107,108,4,0,0,0,0,0,0,0,0,0,0,0,0,231,56,56,2,0,0,0,0,0,0,0,0,0.32,3,1,3.18,38.27,5f04_5TB_A,0
decoys_minimizations/mini_5f04_5TB_A_decoy_43.pdb,-0.22,795.5,0.82,0.18,-40.91,-46.18,20.08,-4.18,-0.49,0,0,7.53,0,10,525,0,0,55,0,0,0,0,0,0,125688.68,1,61,4594,1047,1097,37,441,100,98,4,471,102,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,3,1,2.83,38.27,5f04_5TB_A,0
decoys_minimizations/mini_5f04_5TB_A_decoy_44.pdb,-0.18,844.4,0.81,0.19,-47.75,-48.86,16.59,-6.79,-0.05,0,0,4.59,0,7,571,0,0,39,0,0,0,0,0,0,-120149.06,0,68,4810,1107,1167,36,468,109,116,3,477,103,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,3,1,2.83,38.27,5f04_5TB_A,0
actives_minimizations/mini_5f08_5TG_A_active.pdb,-0.19,810.3,0.74,0.26,-44.53,-42.31,12.79,-5.36,-2.39,0,-1.14,1.04,1,2,528,0,1,38,0,0,0,0,0,0,-119712.04,1,57,4372,996,1049,32,480,106,114,4,257,53,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,2,0,3.61,23.55,5f08_5TG_A,1
decoys_minimizations/mini_5f08_5TG_A_decoy_12.pdb,-0.2,624.3,0.81,0.19,-29.03,-28.64,7.16,-1.11,-0.57,0,-0.98,-1.69,1,5,243,0,1,32,0,0,0,0,0,0,24613.02,1,36,2965,700,717,21,727,165,178,6,229,55,56,2,0,0,0,0,0,0,0,0,0,0,0,0,192,46,51,1,0,0,0,0,0,0,0,0,0,4,0,3.45,51.81,5f08_5TG_A,0
decoys_minimizations/mini_5f08_5TG_A_decoy_23.pdb,-0.18,602.6,0.81,0.19,-30.21,-29.97,6.73,-2.46,0.5,0,0,1.87,0,6,279,0,1,30,0,0,0,0,0,0,-8145.31,0,38,3081,724,748,21,476,111,112,4,0,0,0,0,163,37,42,1,0,0,0,0,213,48,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4.01,25.78,5f08_5TG_A,0
decoys_minimizations/mini_5f08_5TG_A_decoy_41.pdb,-0.17,769.5,0.79,0.21,-39.48,-46.08,18.68,0.66,-1.3,0,-1.27,3.66,2,2,452,0,0,43,0,0,0,0,0,0,-24947.62,2,67,4800,1114,1162,35,771,165,176,6,220,55,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,4,1,4.95,47.04,5f08_5TG_A,0
actives_minimizations/mini_5f0f_5TD_A_active.pdb,-0.19,842.8,0.78,0.22,-42.26,-44.02,13.12,-1.92,-2.12,0,-1,3.53,1,3,509,0,1,44,0,0,0,0,0,0,-80699.69,1,52,4401,1006,1045,37,643,143,159,5,258,51,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,3,0,3.18,47.34,5f0f_5TD_A,1
decoys_minimizations/mini_5f0f_5TD_A_decoy_11.pdb,-0.23,627,0.82,0.18,-27,-28.12,7.57,0.41,-0.98,0,-0.86,-1.51,1,5,214,0,4,37,0,0,0,0,0,0,-11897.78,1,28,2881,677,709,24,732,166,176,6,229,54,56,2,0,0,0,0,0,0,0,0,0,0,0,0,187,45,49,1,0,0,0,0,0,0,0,0,0,4,0,3.45,51.81,5f0f_5TD_A,0
decoys_minimizations/mini_5f0f_5TD_A_decoy_22.pdb,-0.2,629.2,0.8,0.2,-30.44,-31.47,10.34,-1.87,-0.96,0,-1.45,1.89,1,3,307,0,0,22,0,0,0,0,0,0,-85762.15,1,47,3288,741,796,27,493,107,120,4,0,0,0,0,195,47,49,1,0,0,0,0,216,53,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4.01,25.78,5f0f_5TD_A,0
decoys_minimizations/mini_5f0f_5TD_A_decoy_23.pdb,-0.2,683.7,0.8,0.2,-31.83,-35.11,8.77,-1.06,0.54,0,0,2.07,0,4,344,0,7,36,0,1,0,0,0,0,121134.88,1,34,3265,757,811,27,379,90,104,2,260,59,56,3,0,0,0,0,0,0,0,0,220,51,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07,4,0,3.88,35.01,5f0f_5TD_A,0
actives_minimizations/mini_5f1h_5U6_A_active.pdb,-0.15,813.84,0.78,0.22,-44.13,-36.93,8.76,-6.97,-3.17,0,-1.29,2.32,1,2,123,0,298,1,0,48,0,0,0,0,-148287.21,1,62,2816,597,678,16,424,96,107,3,462,97,113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5,1,1.26,57.79,5f1h_5U6_A,1
decoys_minimizations/mini_5f1h_5U6_A_decoy_76.pdb,-0.13,679.23,0.75,0.25,-24.25,-25.07,7.3,-2.25,-1,0,0,1.54,0,3,70,0,221,0,0,36,0,0,1,0,-19791.38,0,25,1832,391,442,6,511,107,120,2,0,0,0,0,0,0,0,0,0,0,0,0,121,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,2,1,0.36,14.16,5f1h_5U6_A,0
decoys_minimizations/mini_5f1h_5U6_A_decoy_94.pdb,-0.13,660.27,0.71,0.29,-24.83,-22.98,6.22,-1.19,-2.09,-2.22,0,2.72,1,4,82,0,185,0,0,35,0,0,0,0,-4461.98,1,25,1824,392,437,3,372,76,85,2,241,49,56,1,0,0,0,0,0,0,0,0,115,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3,3,0.59,76.63,5f1h_5U6_A,0
decoys_minimizations/mini_5f1h_5U6_A_decoy_98.pdb,-0.04,575.02,0.72,0.28,-18.81,-19.8,6.31,-1.59,-0.93,0,0,32.29,0,1,36,0,197,0,0,42,0,0,0,0,-73409.46,0,16,1680,343,385,4,414,86,99,2,366,80,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,3,2,-1.17,80.31,5f1h_5U6_A,0
actives_minimizations/mini_5f1l_5U2_A_active.pdb,-0.11,775.18,0.73,0.27,-46.87,-37.17,10.74,-8.16,-5.96,-1.5,-0.95,3.75,2,4,123,0,319,2,0,49,0,0,0,0,-255532.7,2,65,2694,564,655,19,286,65,72,3,506,103,123,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,5,2,0.14,65.13,5f1l_5U2_A,1
decoys_minimizations/mini_5f1l_5U2_A_decoy_17.pdb,-0.11,632.98,0.77,0.23,-29.06,-31.21,7.69,-1.28,-1.29,0,0,2.32,0,8,60,0,223,1,0,37,0,0,0,0,106752.71,1,32,2587,557,628,21,462,93,110,3,0,0,0,0,199,46,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4.34,54.46,5f1l_5U2_A,0
decoys_minimizations/mini_5f1l_5U2_A_decoy_26.pdb,-0.15,636.54,0.78,0.22,-26.65,-25.44,7.99,-3.58,-0.96,0,0,1.1,0,2,71,0,194,2,0,28,0,0,0,0,44066.54,0,37,2022,427,500,18,469,93,106,3,134,26,31,1,0,0,0,0,0,0,0,0,0,0,0,0,198,45,54,3,0,0,0,0,0,0,0,0,0.21,4,1,2.82,67.6,5f1l_5U2_A,0
decoys_minimizations/mini_5f1l_5U2_A_decoy_29.pdb,-0.13,647.29,0.71,0.29,-26.78,-26.79,6.53,-3.02,-0.76,0,0,1.98,0,5,75,0,169,4,0,28,0,0,0,0,-78293.75,0,35,2007,423,490,19,0,0,0,0,408,91,103,4,0,0,0,0,0,0,0,0,271,56,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14,5,2,3.72,53.6,5f1l_5U2_A,0
actives_minimizations/mini_5f9e_5VS_A_active.pdb,-0.25,863.9,0.8,0.2,-47.08,-47.71,13.63,6.17,-7.89,-2.7,-0.85,4.7,3,2,0,359,176,0,45,21,0,0,0,0,-148262.41,3,48,5054,1131,1361,62,1068,240,285,12,422,94,117,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,5,2,3.2,83.02,5f9e_5VS_A,1
decoys_minimizations/mini_5f9e_5VS_A_decoy_2.pdb,-0.28,865.6,0.71,0.29,-17.96,-27.82,9.37,7.47,-1.3,0,-1.01,4.96,1,4,0,199,137,0,25,8,0,0,0,0,-219368.11,1,33,3525,777,970,44,578,130,157,6,378,80,105,7,0,0,0,0,0,0,0,0,0,0,0,0,142,31,42,3,0,0,0,0,0,0,0,0,0.61,4,2,2.53,67.59,5f9e_5VS_A,0
decoys_minimizations/mini_5f9e_5VS_A_decoy_25.pdb,-0.21,763.4,0.78,0.22,-22.61,-32.98,11.54,2.54,1.11,0,0,2.86,0,9,1,256,88,0,16,12,0,0,0,0,72767.15,3,27,4212,927,1133,43,418,97,114,6,0,0,0,0,214,48,56,2,0,0,0,0,162,33,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2,1,5.32,35.82,5f9e_5VS_A,0
decoys_minimizations/mini_5f9e_5VS_A_decoy_26.pdb,-0.23,796.1,0.81,0.19,-22.41,-30.38,7.55,4.1,-0.09,0,0,3.95,0,9,1,190,103,0,10,14,0,0,0,0,86992.52,2,19,3736,825,1016,43,413,97,118,6,0,0,0,0,0,0,0,0,0,0,0,0,382,84,113,6,0,0,0,0,0,0,0,0,0,0,0,0,0.33,3,1,5.24,35.82,5f9e_5VS_A,0
actives_minimizations/mini_5fbi_5WD_A_active.pdb,-0.16,746.3,0.45,0.55,-17.58,-25.87,3.39,19.36,-7.46,0,-3.93,8.43,3,7,0,15,179,0,4,66,0,0,0,1,-293734.83,4,17,2101,700,745,62,355,112,116,9,483,159,159,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,4,2,1.21,108.24,5fbi_5WD_A,1
decoys_minimizations/mini_5fbi_5WD_A_decoy_10.pdb,0.09,449.8,0.54,0.46,-12.9,-15.35,2.09,7.69,-4.18,-1.1,-1.55,12.64,2,5,0,0,113,0,0,42,0,0,0,0,-154986.54,2,4,1610,560,576,67,0,0,0,0,464,151,170,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,5,1,2.27,86.66,5fbi_5WD_A,0
decoys_minimizations/mini_5fbi_5WD_A_decoy_48.pdb,-0.02,521.5,0.5,0.5,-8.38,-13.45,1.67,9.17,-1.96,0,0,5.41,0,4,0,0,96,0,0,11,0,0,0,0,-62096.28,0,10,1128,396,416,45,428,157,155,16,206,78,76,8,0,0,0,0,0,0,0,0,163,52,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0.15,5,3,1.42,84.33,5fbi_5WD_A,0
decoys_minimizations/mini_5fbi_5WD_A_decoy_49.pdb,0.02,451.6,0.49,0.51,-12.67,-18.37,2.23,4.87,0.31,0,0,3.51,0,6,0,0,124,0,2,48,0,0,0,0,74453.17,0,6,1311,449,456,50,154,57,53,6,136,46,55,6,0,0,0,0,0,0,0,0,108,41,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0.31,5,1,0.74,93.02,5fbi_5WD_A,0
actives_minimizations/mini_5fbx_5W4_A_active.pdb,-0.18,748.65,0.82,0.18,-36.89,-33.08,7.76,-4.86,-1.93,0,-0.64,4.4,1,2,132,0,281,12,0,12,0,0,0,0,-3544.09,0,51,3126,716,793,55,330,73,88,5,317,73,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0,4.13,46.34,5fbx_5W4_A,1
decoys_minimizations/mini_5fbx_5W4_A_decoy_24.pdb,-0.14,655.1,0.85,0.15,-22.63,-24.89,8.45,-0.8,-0.59,0,0,12,0,4,138,0,190,14,0,10,0,0,0,0,3713.91,0,24,2491,553,638,45,567,122,149,10,111,24,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,2,1,2.94,48.99,5fbx_5W4_A,0
decoys_minimizations/mini_5fbx_5W4_A_decoy_44.pdb,-0.13,706.36,0.86,0.14,-26.7,-27.04,8.89,-3.5,-0.55,0,0,3.76,0,6,109,0,192,5,0,7,0,0,0,0,16010.71,1,33,3096,707,800,56,292,70,75,5,0,0,0,0,228,50,54,5,0,0,0,0,79,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2,1,5.32,35.82,5fbx_5W4_A,0
decoys_minimizations/mini_5fbx_5W4_A_decoy_45.pdb,-0.16,695,0.87,0.13,-24.39,-25.91,7.27,-0.95,-0.86,0,0,4.13,0,3,78,0,186,4,0,17,0,0,0,0,45935.88,0,32,2818,638,737,51,313,73,85,5,0,0,0,0,0,0,0,0,0,0,0,0,316,71,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0.33,3,1,5.24,35.82,5fbx_5W4_A,0
actives_minimizations/mini_5fdz_5X0_A_active.pdb,-0.11,806.79,0.66,0.34,-35.23,-37.74,6.71,5.01,-3.67,0,-2.05,7.64,2,6,131,0,254,6,0,41,0,0,0,0,95207.48,2,53,2817,628,750,42,314,72,84,4,709,162,198,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,5,2,2.62,85.89,5fdz_5X0_A,1
decoys_minimizations/mini_5fdz_5X0_A_decoy_13.pdb,-0.05,525.43,0.58,0.42,-23.33,-21.61,4.15,2.96,-3.88,-0.81,-1.77,2.3,2,2,74,0,121,0,0,26,0,0,0,0,57439.26,3,22,1361,300,361,18,682,156,183,9,254,53,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,32,37,3,0,0,0,0,0.4,7,3,0.1,106.42,5fdz_5X0_A,0
decoys_minimizations/mini_5fdz_5X0_A_decoy_20.pdb,-0.13,737.48,0.61,0.39,-18.57,-30.54,4.21,9.94,-0.2,0,0,1.5,0,7,80,0,149,0,0,57,0,0,0,0,8195.66,2,18,1987,437,525,30,1077,242,287,16,208,48,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,9,3,1.72,127.39,5fdz_5X0_A,0
decoys_minimizations/mini_5fdz_5X0_A_decoy_40.pdb,-0.12,708.74,0.63,0.37,-15.62,-23.75,4.57,5.12,0.04,0,0,1.09,0,4,86,0,149,1,0,32,0,0,1,1,-15872.18,0,15,2170,472,566,34,525,108,139,11,91,18,24,1,195,43,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,5,1,2.39,52.49,5fdz_5X0_A,0
